Name,Location,Price (INR in Lakhs),Price_per_sqft,Area_sqft,Description,Property_URL,bedrooms,bathrooms,balconies,current_floor,total_floors,furnishing_status,Mapped_Area,facing,property_age_bucket,is_ready_to_move,is_built_up_area,is_carpet_area,is_super_built_up_area,property_type,luxury_score,location_advantage_score
"4 Bedroom Housein Raysan, Gandhinagar","Raysan, Gandhinagar",610.0,11057.0,5517.0,"Planning to buy an individual house in gandhinagar. Then you should definitely check out this 4 bhk house for sale in raysan, a well-Planned and well-Connected locality in gandhinagar. This residential house is located close to close to metro station, close to school, close to hospital and close to highway. The floor plan additionally contains 4 bedrooms, 5 bathrooms and 3 balconies. All in all...",https://www.99acres.com/4-bhk-bedroom-independent-house-villa-for-sale-in-raysan-gandhinagar-5517-sqft-spid-K89758724,4.0,5.0,3.0,,,,Raysan,,New,1,True,False,False,house,0.0,8.0
"4 Bedroom Housein Alampur, Gandhinagar","Alampur, Gandhinagar",75.0,7545.0,994.0,"Wishing to settle down in a tenament with your family? This aamani bunglows well-Built and spacious 4 bhk house for sale in alampur, gandhinagar seems to be an ideal choice for a peaceful abode for a family. The house has over plot area of 994 sq.Ft. And comes with 4 bedrooms, 4 bathrooms and more than 3 balconies. This 4 bhk house comes attached with 1 open parking for your vehicle(s). Another...",https://www.99acres.com/4-bhk-bedroom-independent-house-villa-for-sale-in-alampur-gandhinagar-994-sqft-r1-spid-B89194663,4.0,4.0,3.0,,,,Alampur,,New,1,False,False,False,villa,0.0,0.0
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",118.0,4750.0,2484.0,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-atmos-by-solaire-sargasan-gandhinagar-2484-sqft-spid-K90063896,3.0,3.0,1.0,,,,Sargasan,,Unknown,1,False,True,False,,,
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",121.0,50207.0,241.0,"Near sg highway, prime location , educated locality, near mall, school , temple, garden, natural enviornment",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-samved-greenvalley-sargasan-gandhinagar-241-sqft-spid-F90061712,3.0,3.0,1.0,,,,Sargasan,,Unknown,1,False,True,False,other,0.0,6.0
"3 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",229.0,8500.0,2695.0,Gift city sez zone Value for money deal Higher floor inventory,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shivalik-skyview-gift-city-gandhinagar-2695-sqft-r3-spid-H81751790,3.0,3.0,2.0,,,,Gift City,,Unknown,0,False,False,True,other,0.0,0.0
"3 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",155.0,8250.0,1875.0,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shilp-north-sky-gift-city-gandhinagar-1875-sqft-r3-spid-Y78379839,3.0,3.0,2.0,,,,Gift City,,Unknown,0,False,False,True,,,
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",75.0,6944.0,1080.0,"This 3 bhk flat is located in atishay sky, which houses some of the most spacious flats in sargasan, gandhinagar. This property faces the east direction. The floor plan additionally contains 3 bedroom(s), 2 bathrooms and 2 balconies. All in all, the flat is spread over a super built up area of 1080 sq.Ft. The property is located on the 8th floor of a 13 floors tall building. As the project is a...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-atishay-sky-sargasan-gandhinagar-1080-sqft-spid-U87613822,3.0,2.0,2.0,8.0,13.0,unfurnished,Sargasan,East,New,1,False,False,True,apartment,0.0,0.0
"3 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",290.0,13744.0,2110.0,"The 3 bhk residences at sobha elysia offer thoughtfully designed apartments with efficient layouts, modern interiors, and ample natural light.Located in gift city, they provide access to top-Tier amenities like a clubhouse, swimming pool, and landscaped areas, combining convenience with upscale living.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sobha-elysia-gift-city-gandhinagar-2110-sqft-spid-M89988180,3.0,3.0,2.0,,,,Gift City,,New,0,False,False,True,apartment,7.0,0.0
"1 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",88.35,9500.0,930.0,"The 1 bhk residences at siban in gift city offer spacious layouts , designed to provide the comfort of a larger home with modern interiors and smart functionality.These homes feature a large living area, premium kitchen, and ample natural light, making them ideal for working professionals, couples, and investors.Residents enjoy access to world-Class amenities, high-Rise living, and strong renta...",https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-gift-city-gandhinagar-930-sqft-spid-L89988684,1.0,1.0,1.0,,,,Gift City,,New,0,False,False,True,house,0.0,0.0
"3 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",247.00000000000003,13409.0,1842.0,"The 3 bhk residences at sobha elysia offer thoughtfully designed apartments with efficient layouts, modern interiors, and ample natural light.Located in gift city, they provide access to top-Tier amenities like a clubhouse, swimming pool, and landscaped areas, combining convenience with upscale living.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sobha-elysia-gift-city-gandhinagar-1842-sqft-spid-R89988342,3.0,3.0,2.0,,,,Gift City,,New,0,False,False,True,apartment,7.0,0.0
"2 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",65.0,3439.0,1890.0,"This is a north-East-Facing property. Constructed on a carpet area of 210 sq.Yards, the flat comprises 2 bedroom(s), 2 bathrooms and 2 balconies. The property is located on the 2nd floor of a 10 floors tall building. An added advantage of this 1-5 years old flat is that it is available for immediate possession as the project is already ready to move. Shreeji kanam residency is designed very wel...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-shreeji-kanam-residency-kudasan-gandhinagar-1890-sqft-spid-S89137449,2.0,2.0,2.0,2.0,10.0,unfurnished,Kudasan,North-East,1-5 years,1,False,True,False,apartment,0.0,0.0
"3 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",121.0,10206.0,2565.0,"This beautiful 3 bhk flat in kudasan, gandhinagar is situated in vision ventilla, one of the popular residential society in gandhinagar. The flat is over 1186 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and 1 balcony. This flat lies on the 7th level of a 13 storey building. This residential property is still under construction and will be available for possession by december 202...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-vision-ventilla-kudasan-gandhinagar-2565-sqft-r3-spid-C85036710,3.0,3.0,1.0,7.0,13.0,,Kudasan,,New,0,False,False,False,apartment,0.0,0.0
"3 BHK Flatin Khoraj, Gandhinagar","Khoraj, Gandhinagar",112.99999999999999,4555.0,2475.0,"The flat is east-Facing. The flat occupies a super built up area of 2475 sq.Ft. That consists of 3 bedrooms, 3 bathrooms and 1 balcony. This flat is situated on the 9th floor of this 10 floors tall residential building. This is a ready to move project and the property is 0-1 year old. The vitrified flooring of this flat is beautifully designed and helps to give it a pleasing look. The flat will...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shree-keshvam-clifton-khoraj-gandhinagar-2475-sqft-spid-Z91002922,3.0,3.0,1.0,9.0,10.0,unfurnished,Khoraj,East,New,1,False,False,True,apartment,0.0,0.0
"3 BHK Flatin Vavol, Gandhinagar","Vavol, Gandhinagar",91.5,3389.0,2700.0,"The flat is east-Facing. Constructed on a super built up area of 300 sq.Yards, the flat comprises 3 bedroom(s), 3 bathrooms and 1 balcony. The residential building has 10 floors in total and the flat for sale is located on the 5th floor. This residential property is still under construction and will be available for possession by december 2028. The vitrified flooring of this flat is beautifully...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-vavol-gandhinagar-2700-sqft-spid-U90671210,3.0,3.0,1.0,5.0,10.0,,Vavol,East,New,0,False,False,True,other,-1.0,0.0
"3 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",69.5,3767.0,1845.0,"The flat is facing the east direction. The floor plan additionally contains 3 bedroom(s), 3 bathrooms and 1 balcony. All in all, the flat is spread over a super built up area of 205 sq.Yards. The flat has a total of 8 floors and this property is situated on 7th floor. This 1-5 years old property is available for immediate possession as the project is ready to move. The floor of this flat is bea...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shubh-saral-heights-kudasan-gandhinagar-1845-sqft-spid-W90570754,3.0,3.0,1.0,7.0,8.0,unfurnished,Kudasan,East,1-5 years,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Vavol, Gandhinagar","Vavol, Gandhinagar",42.0,3590.0,1170.0,"This beautiful 2 bhk flat in vavol, gandhinagar is situated in subham residency, one of the popular residential society in gandhinagar. The flat is facing the east direction. The flat is over 130 sq.Yards super built up area and comes with 2 bedroom(s), 2 bathrooms and 1 balcony. The property is located on the 1st floor of a 3 floors tall building. As the project is already ready to move, so yo...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-subham-residency-vavol-gandhinagar-1170-sqft-spid-Y87357832,2.0,2.0,1.0,1.0,3.0,unfurnished,Vavol,East,New,1,False,False,True,apartment,0.0,0.0
"3 BHK Flatin Khoraj, Gandhinagar","Khoraj, Gandhinagar",112.99999999999999,4556.0,2475.0,"Keshvam clifton is a premium residential project near vaishnodevi circle, ahmedabad, offering spacious and thoughtfully designed 3 bhk apartments with modern architecture and elegant interiors.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shree-keshvam-clifton-khoraj-gandhinagar-2475-sqft-spid-X91030820,3.0,3.0,1.0,,,,Khoraj,,New,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Vavol, Gandhinagar","Vavol, Gandhinagar",45.0,3817.0,1179.0,"The flat is east-Facing. Constructed on a super built up area of 131 sq.Yards, the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. The residential building has 8 floors in total and the flat for sale is located on the 5th floor. An added advantage of this 1-5 years old flat is that it is available for immediate possession as the project is already ready to move. The vitrified flooring o...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-siddharth-heights-vavol-gandhinagar-1179-sqft-spid-D91304202,2.0,2.0,1.0,5.0,8.0,unfurnished,Vavol,East,1-5 years,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Vavol, Gandhinagar","Vavol, Gandhinagar",43.0,3675.0,1170.0,"This is a east-Facing property. Constructed on a super built up area of 130 sq.Yards, the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. This flat is situated on the 6th floor of this 7 floors tall residential building. As the project is already ready to move, so you can easily move into this 1-5 years old property. The vitrified flooring of this flat is beautifully designed and helps ...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-radhe-vrundavan-residency-vavol-gandhinagar-1170-sqft-spid-G91231534,2.0,2.0,1.0,6.0,7.0,unfurnished,Vavol,East,1-5 years,1,False,False,True,apartment,0.0,0.0
"1 BHK Flatin Vavol, Gandhinagar","Vavol, Gandhinagar",34.0,4197.0,810.0,"This property faces the east direction. The floor plan additionally contains 1 bedroom(s), 1 bathroom and 1 balcony. All in all, the flat is spread over a super built up area of 90 sq.Yards. The residential building has 3 floors in total and the flat for sale is located on the 1st floor. As the project is already ready to move, so you can easily move into this 5-10 years old property. The vitri...",https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-vavol-gandhinagar-810-sqft-spid-R91034660,1.0,1.0,1.0,1.0,3.0,unfurnished,Vavol,East,5-10 years,1,False,False,True,apartment,0.0,0.0
"3 BHK Flatin Khoraj, Gandhinagar","Khoraj, Gandhinagar",61.5,3333.0,1845.0,"Own your dream home with a premium 3 bhk flat for sale at kb kalp heights in the rapidly developing locality of khoraj. Designed for modern families, this residential community offers all essential facilities and lifestyle amenities to ensure comfortable and convenient living. With multiple property options available across varied budget ranges, kb kalp heights is an ideal choice for homebuyers...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-kb-kalp-heights-khoraj-gandhinagar-1845-sqft-spid-W91031150,3.0,3.0,1.0,,,,Khoraj,,Unknown,0,False,False,True,apartment,0.0,0.0
"3 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",70.0,55118.0,127.0,"The flat is south-East-Facing. Constructed on a carpet area of 127 sq.Ft., the flat comprises 3 bedroom(s), 3 bathrooms . The residential building has 13 floors in total and the flat for sale is located on the 9th floor. This 0-1 year old property is available for immediate possession as the project is ready to move. The beautifully designed ceramic flooring enhances the beauty of the flat. Thi...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-labh-vardhan-kudasan-gandhinagar-127-sqft-spid-A89938026,3.0,3.0,1.0,9.0,13.0,,Kudasan,South-East,New,1,False,True,False,other,0.0,0.0
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",130.0,5620.0,2313.0,"This is a east-Facing property. The flat occupies a super built up area of 257 sq.Yards that consists of 3 bedrooms, 3 bathrooms and 1 balcony. The flat has a total of 10 floors and this property is situated on top floor. This 1-5 years old property is available for immediate possession as the project is ready to move. The vitrified flooring of this flat is beautifully designed and helps to giv...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-2313-sqft-r1-spid-H88318872,3.0,3.0,1.0,,10.0,unfurnished,Sargasan,East,1-5 years,1,False,False,True,apartment,2.0,0.0
"2 BHK Flatin Uvarsad, Gandhinagar","Uvarsad, Gandhinagar",55.0,4428.0,1242.0,"This property faces the east direction. Containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a super built up area of 138 sq.Yards. The flat has a total of 7 floors and this property is situated on 6th floor. This 1-5 years old property is available for immediate possession as the project is ready to move. The vitrified flooring of this flat is beautifully designed and h...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-psy-pramukh-glory-uvarsad-gandhinagar-1242-sqft-spid-S89893094,2.0,2.0,1.0,6.0,7.0,unfurnished,Uvarsad,East,1-5 years,1,False,False,True,apartment,0.0,0.0
"4 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",135.0,4573.0,2952.0,"Low rise apartment, furniture ,near market , school, market place",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-pratham-radhe-empire-kudasan-gandhinagar-2952-sq-ft-r1-spid-R84738322,4.0,4.0,2.0,,,unfurnished,Kudasan,,Unknown,1,True,False,False,apartment,0.0,2.0
"3 BHK Flatin sargasan Tp 9, Gandhinagar","sargasan Tp 9, Gandhinagar",78.75,3888.0,2025.0,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-gandhinagar-2025-sqft-r1-spid-L84122238,3.0,3.0,1.0,,,,Sargasan,,Unknown,0,False,False,True,,,
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",85.85,4239.0,2025.0,"This residential flat is east-Facing direction. The floor plan additionally contains 3 bedroom(s), 3 bathrooms and 3 balconies. All in all, the flat is spread over a super built up area of 2025 sq.Ft. The flat has a total of 13 floors and this property is situated on 6th floor. The flat is currently under construction stage and you can expect to get the possession of the property by april 2026....",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-2025-sqft-r1-spid-O84239712,3.0,3.0,3.0,6.0,13.0,,Sargasan,East,New,0,False,False,True,apartment,-1.0,0.0
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",101.0,3778.0,2673.0,"Location near to 4b corner, sargasan gandhinagar gujarat. Key feature. Rto office near 1km and railway station near to 3km and metro station 3.5 km near by all facility. Unique dynamic design and up lifestyle apartments Good and nice locality and near to kh road.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-2673-sq-ft-r1-spid-C84392938,3.0,3.0,1.0,,,,Sargasan,,Unknown,1,False,True,False,apartment,2.0,10.0
